Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
CPT2	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
CYP4F2	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
DNAH12	0	0	0	0	2	1	0	0	0	3	3	3	29	10.344827586206897
DNAJA3	0	0	0	0	2	1	0	0	0	3	3	3	29	10.344827586206897
DOPEY1	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
DPP9	0	0	0	0	1	1	0	1	0	3	3	3	29	10.344827586206897
EIF2B5	0	0	0	0	2	0	0	1	0	3	3	3	29	10.344827586206897
EPHA4	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
FAM117B	1	0	0	0	2	0	0	0	0	3	3	3	29	10.344827586206897
FGF22	1	0	0	0	2	0	0	0	0	3	3	3	29	10.344827586206897
FILIP1	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
FLII	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
FUT4	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
GLIS3	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
GPHN	0	0	0	0	2	1	0	0	0	3	3	3	29	10.344827586206897
GREB1L	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
GRIN1	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
GRM4	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
GTF3C3	1	0	0	0	2	0	0	0	0	3	3	3	29	10.344827586206897
HCAR3	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
HCN1	0	0	0	0	2	0	0	0	1	3	3	3	29	10.344827586206897
HMGCS1	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
HSF1	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
HSPD1	1	0	0	0	2	0	0	0	0	3	3	3	29	10.344827586206897
IGSF9	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
IQCG	0	0	1	0	2	0	0	0	0	3	3	3	29	10.344827586206897
IRF2	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
IRS4	0	1	0	0	2	0	0	0	0	3	3	3	29	10.344827586206897
JAG2	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
KBTBD13	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
KLHL26	0	0	0	0	2	1	0	0	0	3	3	3	29	10.344827586206897
KLHL30	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
KLHL34	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
LILRB3	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
LRRC6	0	0	0	0	2	1	0	0	0	3	3	3	29	10.344827586206897
MAGI3	1	0	0	0	1	0	0	1	0	3	3	3	29	10.344827586206897
MAP3K19	0	0	0	0	2	1	0	0	0	3	3	3	29	10.344827586206897
MAP3K6	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
MAPK8IP3	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
METTL6	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
MIER2	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
MMACHC	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
MPL	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
MT-CO1	0	0	1	0	2	0	0	0	0	3	3	3	29	10.344827586206897
MT-ND2	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
MYH7	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
MYH8	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
MYO15B	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
NCAPD3	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
NOP56	0	0	0	0	2	1	0	0	0	3	3	3	29	10.344827586206897
NOS3	1	0	0	0	2	0	0	0	0	3	3	3	29	10.344827586206897
OR2T2	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
PAK4	0	0	0	0	2	0	0	1	0	3	3	3	29	10.344827586206897
PAK5	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
PAPSS2	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
PDZD2	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
PHACTR3	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
PKDREJ	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
PLCZ1	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
PPFIBP1	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
PTGER1	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
RBBP8NL	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
REXO1	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
RNPC3	1	0	0	0	2	0	0	0	0	3	3	3	29	10.344827586206897
SALL1	0	1	0	1	1	0	0	0	0	3	3	3	29	10.344827586206897
SCART1	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
SLC24A1	0	0	1	0	2	0	0	0	0	3	3	3	29	10.344827586206897
SLC38A10	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
SLC45A2	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
SNX32	0	0	0	0	2	0	0	1	0	3	3	3	29	10.344827586206897
SPEN	1	0	0	0	1	1	0	0	0	3	3	3	29	10.344827586206897
SYMPK	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
TBXA2R	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
TCF12	2	0	0	0	1	0	0	0	0	3	3	3	29	10.344827586206897
THEMIS2	0	0	0	0	2	0	0	1	0	3	3	3	29	10.344827586206897
TIPRL	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
TMEM82	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
TRABD2A	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
UGT2A3	1	0	0	0	2	0	0	0	0	3	3	3	29	10.344827586206897
USP48	0	0	0	0	2	1	0	0	0	3	3	3	29	10.344827586206897
VWA5B2	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
WNT5B	0	0	0	0	2	0	1	0	0	3	3	3	29	10.344827586206897
XPO6	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
ZNF136	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
ZNF266	1	0	0	0	2	0	0	0	0	3	3	3	29	10.344827586206897
ZNF625	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
ZSWIM9	0	0	0	0	3	0	0	0	0	3	3	3	29	10.344827586206897
MUC16	0	0	0	0	13	3	0	0	0	16	2	2	29	6.896551724137931
DCHS1	0	0	0	0	14	1	0	0	0	15	2	2	29	6.896551724137931
DST	0	0	0	0	14	0	0	1	0	15	2	2	29	6.896551724137931
HERC2	0	0	0	0	13	1	0	0	0	14	2	2	29	6.896551724137931
MUC5AC	0	0	0	0	11	2	0	0	0	13	2	2	29	6.896551724137931
RYR1	0	0	0	0	13	0	0	0	0	13	2	2	29	6.896551724137931
RYR3	0	0	0	0	10	1	0	1	0	12	2	2	29	6.896551724137931
AHNAK	0	0	0	0	11	0	0	0	0	11	2	2	29	6.896551724137931
INTS1	0	1	0	0	10	0	0	0	0	11	2	2	29	6.896551724137931
LRP2	0	0	0	0	10	1	0	0	0	11	2	2	29	6.896551724137931
PKD1	0	0	0	0	11	0	0	0	0	11	2	2	29	6.896551724137931
RNF213	0	0	0	0	11	0	0	0	0	11	2	2	29	6.896551724137931
ALPK2	0	0	0	0	8	2	0	0	0	10	2	2	29	6.896551724137931
DNAH1	0	0	0	0	10	0	0	0	0	10	2	2	29	6.896551724137931
DYNC2H1	1	1	0	0	8	0	0	0	0	10	2	2	29	6.896551724137931
FAT1	0	0	0	0	9	1	0	0	0	10	2	2	29	6.896551724137931
HMCN1	0	0	0	0	9	1	0	0	0	10	2	2	29	6.896551724137931
ITPR3	0	0	0	0	10	0	0	0	0	10	2	2	29	6.896551724137931
NBEA	0	0	0	0	9	1	0	0	0	10	2	2	29	6.896551724137931
NOTCH1	0	0	0	0	10	0	0	0	0	10	2	2	29	6.896551724137931
NUMA1	0	0	0	0	9	1	0	0	0	10	2	2	29	6.896551724137931
F5	0	0	0	0	9	0	0	0	0	9	2	2	29	6.896551724137931
FLNA	0	0	0	0	9	0	0	0	0	9	2	2	29	6.896551724137931
KMT2A	0	0	0	0	9	0	0	0	0	9	2	2	29	6.896551724137931
PIEZO1	0	0	0	0	8	1	0	0	0	9	2	2	29	6.896551724137931
SCN8A	0	0	0	0	9	0	0	0	0	9	2	2	29	6.896551724137931
SZT2	0	0	0	0	9	0	0	0	0	9	2	2	29	6.896551724137931
TRPM2	0	0	0	0	8	1	0	0	0	9	2	2	29	6.896551724137931
USH2A	0	0	0	0	9	0	0	0	0	9	2	2	29	6.896551724137931
WDR97	0	0	0	0	9	0	0	0	0	9	2	2	29	6.896551724137931
ZFHX4	0	0	0	0	8	0	0	1	0	9	2	2	29	6.896551724137931
ADCY10	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
CACNA1A	0	0	0	0	7	1	0	0	0	8	2	2	29	6.896551724137931
CCDC168	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
CELSR1	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
CHD5	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
CHD7	0	1	0	0	7	0	0	0	0	8	2	2	29	6.896551724137931
COL4A6	0	0	0	0	7	1	0	0	0	8	2	2	29	6.896551724137931
COL6A3	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
CRMP1	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
CRYBG3	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
CSMD1	0	0	0	0	7	1	0	0	0	8	2	2	29	6.896551724137931
DOPEY2	0	0	0	0	7	0	0	1	0	8	2	2	29	6.896551724137931
FAT4	0	0	0	0	6	1	0	1	0	8	2	2	29	6.896551724137931
HECTD1	0	0	0	0	6	2	0	0	0	8	2	2	29	6.896551724137931
HECTD4	0	0	0	0	7	0	0	1	0	8	2	2	29	6.896551724137931
HIVEP3	0	0	0	0	7	1	0	0	0	8	2	2	29	6.896551724137931
ITPR1	0	0	0	0	6	2	0	0	0	8	2	2	29	6.896551724137931
MAP2	0	0	0	0	4	3	0	1	0	8	2	2	29	6.896551724137931
MDN1	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
MYH10	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
MYO10	0	1	0	0	6	1	0	0	0	8	2	2	29	6.896551724137931
NCOR2	0	1	0	1	5	0	0	1	0	8	2	2	29	6.896551724137931
PAPPA2	0	1	0	0	7	0	0	0	0	8	2	2	29	6.896551724137931
PKD1L1	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
PLEKHA5	0	0	0	0	7	1	0	0	0	8	2	2	29	6.896551724137931
RB1CC1	0	0	0	0	6	2	0	0	0	8	2	2	29	6.896551724137931
RP1L1	0	0	0	0	7	1	0	0	0	8	2	2	29	6.896551724137931
RREB1	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
TG	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
TLN1	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
TONSL	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
TRPM6	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
USP34	0	0	0	0	7	0	0	1	0	8	2	2	29	6.896551724137931
WDR62	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
XIRP2	1	0	0	0	7	0	0	0	0	8	2	2	29	6.896551724137931
ZC3H12A	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
ZNF316	0	0	0	0	8	0	0	0	0	8	2	2	29	6.896551724137931
AATK	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
ABCA1	0	0	0	0	6	0	0	1	0	7	2	2	29	6.896551724137931
ABCA12	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
ABCC6	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
ADAM28	0	0	0	0	6	0	0	1	0	7	2	2	29	6.896551724137931
ADGRB2	0	0	0	0	6	0	0	1	0	7	2	2	29	6.896551724137931
ARHGEF17	0	0	0	0	6	1	0	0	0	7	2	2	29	6.896551724137931
BICRA	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
BMP1	0	0	0	0	6	1	0	0	0	7	2	2	29	6.896551724137931
C4orf54	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
CACNA1B	0	1	0	0	6	0	0	0	0	7	2	2	29	6.896551724137931
CAMTA1	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
CASZ1	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
CDH23	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
CFAP74	0	0	0	0	5	2	0	0	0	7	2	2	29	6.896551724137931
COL6A6	0	0	1	0	6	0	0	0	0	7	2	2	29	6.896551724137931
CUBN	0	0	0	0	6	0	0	1	0	7	2	2	29	6.896551724137931
DIDO1	0	0	0	0	5	1	0	0	1	7	2	2	29	6.896551724137931
DNAH2	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
DNAH3	0	0	0	0	6	1	0	0	0	7	2	2	29	6.896551724137931
ERICH3	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
EYS	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
FCGBP	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
GLI3	0	1	0	0	6	0	0	0	0	7	2	2	29	6.896551724137931
HERC1	0	0	0	0	6	1	0	0	0	7	2	2	29	6.896551724137931
IPO8	0	0	0	0	5	1	0	1	0	7	2	2	29	6.896551724137931
ITPRIPL2	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
MKI67	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
MUC3A	0	0	0	0	5	2	0	0	0	7	2	2	29	6.896551724137931
MYCBP2	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
MYO18B	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
NAV2	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
NIN	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
PER1	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
PLXNA2	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
PLXNB2	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
PPL	0	0	0	0	6	1	0	0	0	7	2	2	29	6.896551724137931
PREX1	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
PRPF8	0	0	0	0	6	1	0	0	0	7	2	2	29	6.896551724137931
RASAL1	0	0	0	0	6	0	0	1	0	7	2	2	29	6.896551724137931
RELN	0	0	0	0	6	1	0	0	0	7	2	2	29	6.896551724137931
REV3L	0	0	0	0	6	0	0	1	0	7	2	2	29	6.896551724137931
SCRIB	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
SHROOM3	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
SOBP	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
SORBS1	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
TAOK2	1	0	0	0	5	1	0	0	0	7	2	2	29	6.896551724137931
TECPR2	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
TEP1	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
TRIOBP	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
UNC13B	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
USP22	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
WDR87	0	0	0	0	6	1	0	0	0	7	2	2	29	6.896551724137931
ZAP70	0	0	0	0	6	0	0	1	0	7	2	2	29	6.896551724137931
ZFYVE26	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
ZNF628	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
ZNF865	0	0	0	0	7	0	0	0	0	7	2	2	29	6.896551724137931
ZNFX1	0	0	0	0	6	1	0	0	0	7	2	2	29	6.896551724137931
A2ML1	0	0	0	0	4	1	0	1	0	6	2	2	29	6.896551724137931
ABCC10	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
ADAMTS18	0	0	0	0	5	1	0	0	0	6	2	2	29	6.896551724137931
ADPRHL1	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
BAHCC1	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
C2orf16	0	0	0	0	5	1	0	0	0	6	2	2	29	6.896551724137931
CABIN1	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
CACNA1F	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
CAMTA2	0	0	0	0	5	0	0	1	0	6	2	2	29	6.896551724137931
CCDC88B	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
CCDC88C	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
CDC42BPB	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
CEP250	0	0	0	0	4	2	0	0	0	6	2	2	29	6.896551724137931
CERCAM	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
CILP2	0	0	0	0	5	0	0	1	0	6	2	2	29	6.896551724137931
CNOT1	0	0	0	0	4	2	0	0	0	6	2	2	29	6.896551724137931
CUL9	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
DNAH11	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
DOCK10	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
EML6	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
EP400	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
EPG5	0	0	0	0	5	0	0	1	0	6	2	2	29	6.896551724137931
ERCC6	0	0	0	0	5	0	0	1	0	6	2	2	29	6.896551724137931
ERCC6L2	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
EXD3	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
FAT3	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
FLNB	0	0	0	0	5	0	0	1	0	6	2	2	29	6.896551724137931
FREM2	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
GAA	0	0	0	0	5	1	0	0	0	6	2	2	29	6.896551724137931
GCN1	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
GPT	0	0	0	0	5	0	0	1	0	6	2	2	29	6.896551724137931
GRIK5	0	0	0	0	5	0	0	1	0	6	2	2	29	6.896551724137931
GTF2IRD1	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
HECW2	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
HUWE1	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
INPP5J	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
IQCH	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
ITGB4	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
JARID2	0	0	0	0	5	1	0	0	0	6	2	2	29	6.896551724137931
KDM5A	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
KIAA1217	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
KL	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
KLF18	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
LAMA5	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
LAMB3	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
LCT	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
MAP1B	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
MEGF10	0	0	0	0	5	1	0	0	0	6	2	2	29	6.896551724137931
MEGF8	0	1	0	0	5	0	0	0	0	6	2	2	29	6.896551724137931
MICAL1	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
MRC2	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
MUC4	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
MYH7B	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
MYO18A	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
NAV3	0	1	0	0	4	1	0	0	0	6	2	2	29	6.896551724137931
NCOR1	0	0	0	0	5	1	0	0	0	6	2	2	29	6.896551724137931
NFATC1	0	0	0	0	5	1	0	0	0	6	2	2	29	6.896551724137931
NYX	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
OTOG	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
PBXIP1	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
PCNT	0	0	0	0	5	1	0	0	0	6	2	2	29	6.896551724137931
PHLDB1	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
PPAN-P2RY11	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
PPP1R26	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
PRAG1	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
PRICKLE3	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
PXDN	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
PYGM	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
RADIL	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
RANBP2	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
RASGRP1	0	0	0	0	5	1	0	0	0	6	2	2	29	6.896551724137931
RBM26	0	1	0	0	3	1	0	1	0	6	2	2	29	6.896551724137931
RERE	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
RIMS2	0	0	0	0	5	1	0	0	0	6	2	2	29	6.896551724137931
SALL3	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
SALL4	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
SCAF1	0	0	0	0	5	0	0	1	0	6	2	2	29	6.896551724137931
SETBP1	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
SLC13A3	0	0	0	0	5	0	0	1	0	6	2	2	29	6.896551724137931
SMG1	0	0	0	0	5	1	0	0	0	6	2	2	29	6.896551724137931
SON	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
SPTB	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
ST7	0	0	0	0	5	0	0	1	0	6	2	2	29	6.896551724137931
STIM1	0	0	0	0	4	1	0	1	0	6	2	2	29	6.896551724137931
TBC1D9	0	0	0	0	5	0	0	1	0	6	2	2	29	6.896551724137931
TENM4	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
TMEM63B	0	0	0	0	5	0	0	1	0	6	2	2	29	6.896551724137931
TTBK1	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
TUT7	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
UNC13D	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
URB1	0	0	0	0	5	1	0	0	0	6	2	2	29	6.896551724137931
USP24	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
ZFHX2	0	0	0	0	4	2	0	0	0	6	2	2	29	6.896551724137931
ZNF853	0	0	0	0	6	0	0	0	0	6	2	2	29	6.896551724137931
ABCA4	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
ABCC4	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
ADARB2	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
AFF1	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
AGRN	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
AHCTF1	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
AK5	0	0	0	0	4	0	0	1	0	5	2	2	29	6.896551724137931
AKAP8	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
ALPI	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
AMOTL2	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
ANGEL1	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
ARHGAP23	0	0	0	0	4	0	0	1	0	5	2	2	29	6.896551724137931
ARID1B	0	0	0	0	4	1	0	0	0	5	2	2	29	6.896551724137931
ASXL3	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
ATP13A5	0	1	0	0	4	0	0	0	0	5	2	2	29	6.896551724137931
ATP1A2	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
ATP1A3	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
B4GALNT3	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
BAZ2B	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
BCAR1	0	0	0	0	4	0	0	1	0	5	2	2	29	6.896551724137931
BCLAF1	0	0	0	0	4	1	0	0	0	5	2	2	29	6.896551724137931
BEND3	0	0	0	0	4	0	0	0	1	5	2	2	29	6.896551724137931
BIRC6	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
BLM	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
BOC	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
BOD1L1	0	0	0	0	4	1	0	0	0	5	2	2	29	6.896551724137931
BRWD1	0	1	0	0	4	0	0	0	0	5	2	2	29	6.896551724137931
C2CD3	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
CCDC116	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
CEP295	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
CHD6	0	0	0	0	4	1	0	0	0	5	2	2	29	6.896551724137931
CIT	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
CNGA2	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
CNTN3	0	0	0	0	4	1	0	0	0	5	2	2	29	6.896551724137931
CNTNAP1	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
CNTNAP4	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
COL27A1	0	0	0	0	4	1	0	0	0	5	2	2	29	6.896551724137931
COL4A1	0	0	0	0	4	1	0	0	0	5	2	2	29	6.896551724137931
COL5A1	0	0	0	0	5	0	0	0	0	5	2	2	29	6.896551724137931
CROCC2	0	0	0	0	4	1	0	0	0	5	2	2	29	6.896551724137931
