Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
LAMC2	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
LAMC3	0	0	0	0	2	1	0	0	0	3	3	3	328	0.9146341463414633
LATS2	0	0	0	2	1	0	0	0	0	3	3	3	328	0.9146341463414633
LEPR	0	0	0	0	2	1	0	0	0	3	3	3	328	0.9146341463414633
LILRB4	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
LIMCH1	0	1	0	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
LRP5	0	0	2	0	1	0	0	0	0	3	3	3	328	0.9146341463414633
LRRC71	0	1	0	0	1	0	0	1	0	3	3	3	328	0.9146341463414633
LRRK1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
MAGI1	0	0	1	1	1	0	0	0	0	3	3	3	328	0.9146341463414633
MAP3K1	0	0	1	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
MARCKS	0	2	0	0	1	0	0	0	0	3	3	3	328	0.9146341463414633
MAST4	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
MCC	0	0	1	1	1	0	0	0	0	3	3	3	328	0.9146341463414633
MDC1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
MDM4	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
MDN1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
MEX3C	0	0	1	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
MICAL2	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
MICALL2	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
MON2	0	0	0	0	1	1	1	0	0	3	3	3	328	0.9146341463414633
MRC1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
MT-ND3	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
MUC12	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
MYBPC1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
MYH2	0	0	0	0	1	1	0	1	0	3	3	3	328	0.9146341463414633
MYO16	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
MYOF	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
MYOM3	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
NADK	0	0	2	1	0	0	0	0	0	3	3	3	328	0.9146341463414633
NAGPA	1	0	0	0	1	1	0	0	0	3	3	3	328	0.9146341463414633
NANOS3	0	0	3	0	0	0	0	0	0	3	3	3	328	0.9146341463414633
NBEAL2	0	0	1	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
NCOA6	0	0	2	0	1	0	0	0	0	3	3	3	328	0.9146341463414633
NGF	0	0	1	0	1	1	0	0	0	3	3	3	328	0.9146341463414633
NLRP11	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
NOLC1	0	0	1	0	1	1	0	0	0	3	3	3	328	0.9146341463414633
NPR1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
OGFR	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
OR6J1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
OR9I1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
OTOF	0	0	1	0	1	1	0	0	0	3	3	3	328	0.9146341463414633
PARP6	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
PCDH10	0	0	1	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
PCDH12	0	0	0	1	2	0	0	0	0	3	3	3	328	0.9146341463414633
PCDH15	0	0	0	1	2	0	0	0	0	3	3	3	328	0.9146341463414633
PCDHA7	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
PCDHB4	0	1	0	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
PDE8A	0	0	0	0	2	1	0	0	0	3	3	3	328	0.9146341463414633
PEG3	0	0	0	1	2	0	0	0	0	3	3	3	328	0.9146341463414633
PER2	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
PIEZO1	0	1	0	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
PKP3	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
PLXND1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
PNMA3	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
POU6F2	0	0	2	0	1	0	0	0	0	3	3	3	328	0.9146341463414633
PPFIA2	0	0	0	0	2	0	0	1	0	3	3	3	328	0.9146341463414633
PPP1R12B	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
PRDM13	0	0	1	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
PRKDC	0	1	0	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
PROX1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
PTPN14	0	0	2	0	0	0	0	1	0	3	3	3	328	0.9146341463414633
PTPRF	0	0	0	0	2	1	0	0	0	3	3	3	328	0.9146341463414633
PTPRZ1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
RAI1	0	0	0	0	2	0	0	1	0	3	3	3	328	0.9146341463414633
RASSF5	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
RBM10	0	0	0	0	2	1	0	0	0	3	3	3	328	0.9146341463414633
RYR1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
SCN9A	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
SEC14L1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
SF1	0	0	1	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
SFTPC	0	0	1	0	1	0	0	1	0	3	3	3	328	0.9146341463414633
SHC3	0	0	0	0	2	1	0	0	0	3	3	3	328	0.9146341463414633
SLC22A9	0	3	0	0	0	0	0	0	0	3	3	3	328	0.9146341463414633
SLC52A3	0	0	0	0	2	1	0	0	0	3	3	3	328	0.9146341463414633
SLC7A10	0	1	0	0	1	0	0	1	0	3	3	3	328	0.9146341463414633
SLFNL1	0	0	1	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
SMCHD1	0	0	0	0	2	1	0	0	0	3	3	3	328	0.9146341463414633
SMG7	0	1	0	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
SOX21	0	0	3	0	0	0	0	0	0	3	3	3	328	0.9146341463414633
SP110	0	0	0	0	2	1	0	0	0	3	3	3	328	0.9146341463414633
SPANXB1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
SPEF2	1	0	0	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
SPHKAP	0	0	0	0	2	1	0	0	0	3	3	3	328	0.9146341463414633
SPTA1	0	0	0	0	2	0	0	1	0	3	3	3	328	0.9146341463414633
STK39	0	0	0	2	1	0	0	0	0	3	3	3	328	0.9146341463414633
STPG2	0	0	0	0	2	0	0	0	1	3	3	3	328	0.9146341463414633
SYNPO2L	0	1	0	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
TAS2R42	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
TBC1D23	0	1	0	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
TBXA2R	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
TCHH	0	0	0	0	2	1	0	0	0	3	3	3	328	0.9146341463414633
TEK	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
TENM1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
TENM2	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
TEP1	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
TEX45	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
THAP11	0	0	3	0	0	0	0	0	0	3	3	3	328	0.9146341463414633
TMBIM4	0	3	0	0	0	0	0	0	0	3	3	3	328	0.9146341463414633
TMEM132E	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
TMEM229A	0	0	3	0	0	0	0	0	0	3	3	3	328	0.9146341463414633
TMEM63A	0	0	3	0	0	0	0	0	0	3	3	3	328	0.9146341463414633
TRBV10-1	0	0	0	0	1	2	0	0	0	3	3	3	328	0.9146341463414633
TRBV12-5	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
TRIM66	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
TRIO	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
TSPAN10	0	2	0	0	1	0	0	0	0	3	3	3	328	0.9146341463414633
TTC21A	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
TTC6	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
TTI1	0	0	0	0	2	1	0	0	0	3	3	3	328	0.9146341463414633
UBAP2L	0	0	0	0	1	2	0	0	0	3	3	3	328	0.9146341463414633
UBR3	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
UNC80	0	0	0	0	2	1	0	0	0	3	3	3	328	0.9146341463414633
USF3	0	1	0	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
USP28	0	0	0	0	2	0	0	1	0	3	3	3	328	0.9146341463414633
USP31	0	0	0	0	2	1	0	0	0	3	3	3	328	0.9146341463414633
USP6	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
VCAN	0	0	1	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
VPS13C	0	0	1	0	2	0	0	0	0	3	3	3	328	0.9146341463414633
WASHC2C	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
WHRN	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
ZBTB41	0	0	0	0	2	1	0	0	0	3	3	3	328	0.9146341463414633
ZC3H3	0	0	3	0	0	0	0	0	0	3	3	3	328	0.9146341463414633
ZCCHC2	0	0	0	1	1	1	0	0	0	3	3	3	328	0.9146341463414633
ZFHX4	1	0	1	0	1	0	0	0	0	3	3	3	328	0.9146341463414633
ZFR2	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
ZNF503	0	0	2	1	0	0	0	0	0	3	3	3	328	0.9146341463414633
ZNF512B	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
ZNF592	0	0	1	0	1	1	0	0	0	3	3	3	328	0.9146341463414633
ZNF629	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
ZNF729	0	0	0	0	3	0	0	0	0	3	3	3	328	0.9146341463414633
ZNF784	0	0	2	0	1	0	0	0	0	3	3	3	328	0.9146341463414633
ZNRF3	0	0	2	0	1	0	0	0	0	3	3	3	328	0.9146341463414633
ZNF280A	0	0	0	0	12	0	0	0	0	12	2	2	328	0.6097560975609756
DNAH5	0	0	0	0	6	1	0	0	0	7	2	2	328	0.6097560975609756
CSMD3	0	0	0	0	6	0	0	0	0	6	2	2	328	0.6097560975609756
CFAP54	0	0	0	0	5	0	0	0	0	5	2	2	328	0.6097560975609756
EDC4	0	0	1	0	4	0	0	0	0	5	2	2	328	0.6097560975609756
FREM1	0	0	0	0	4	1	0	0	0	5	2	2	328	0.6097560975609756
TRBV7-3	0	0	0	0	5	0	0	0	0	5	2	2	328	0.6097560975609756
A2ML1	0	0	0	0	3	1	0	0	0	4	2	2	328	0.6097560975609756
ADGRB3	0	0	0	0	3	0	0	1	0	4	2	2	328	0.6097560975609756
CACNA1D	0	0	0	0	4	0	0	0	0	4	2	2	328	0.6097560975609756
CACNA1G	0	0	0	0	3	1	0	0	0	4	2	2	328	0.6097560975609756
COL12A1	0	0	0	0	4	0	0	0	0	4	2	2	328	0.6097560975609756
COL5A1	0	0	0	0	4	0	0	0	0	4	2	2	328	0.6097560975609756
CPLANE1	0	0	0	0	2	2	0	0	0	4	2	2	328	0.6097560975609756
DOCK3	0	0	0	0	3	1	0	0	0	4	2	2	328	0.6097560975609756
EP300	0	0	0	0	4	0	0	0	0	4	2	2	328	0.6097560975609756
FAT4	0	0	0	0	4	0	0	0	0	4	2	2	328	0.6097560975609756
HIVEP2	0	0	0	0	3	1	0	0	0	4	2	2	328	0.6097560975609756
KMT2A	0	0	0	0	4	0	0	0	0	4	2	2	328	0.6097560975609756
LYST	0	0	0	0	4	0	0	0	0	4	2	2	328	0.6097560975609756
NR3C2	0	0	0	0	3	1	0	0	0	4	2	2	328	0.6097560975609756
PRSS2	0	0	0	0	4	0	0	0	0	4	2	2	328	0.6097560975609756
TEX15	0	0	0	0	4	0	0	0	0	4	2	2	328	0.6097560975609756
TRAV14DV4	0	0	0	0	4	0	0	0	0	4	2	2	328	0.6097560975609756
XIRP2	0	0	0	0	3	1	0	0	0	4	2	2	328	0.6097560975609756
ZNF180	0	0	0	0	4	0	0	0	0	4	2	2	328	0.6097560975609756
ADAM28	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
ADGRL3	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
AGTPBP1	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
AHDC1	0	0	1	0	2	0	0	0	0	3	2	2	328	0.6097560975609756
ANKRD11	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
ANKRD26	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
ARHGEF17	0	0	0	1	1	1	0	0	0	3	2	2	328	0.6097560975609756
ASB11	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
ASCL1	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
CACNA1E	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
CELA1	2	1	0	0	0	0	0	0	0	3	2	2	328	0.6097560975609756
CELSR2	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
CFTR	0	0	0	0	2	0	0	1	0	3	2	2	328	0.6097560975609756
CLASP2	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
COL1A2	0	0	0	0	2	0	0	1	0	3	2	2	328	0.6097560975609756
COL4A5	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
CROCC2	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
CSMD1	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
CSMD2	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
DCDC1	0	0	0	0	1	2	0	0	0	3	2	2	328	0.6097560975609756
DIP2C	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
EIF2AK3	0	0	1	0	2	0	0	0	0	3	2	2	328	0.6097560975609756
EIF3J	0	0	0	0	1	0	0	0	2	3	2	2	328	0.6097560975609756
ELL3	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
EPG5	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
EWSR1	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
FARSB	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
FCGR3A	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
GLI1	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
GRIN2A	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
HACL1	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
HCFC1	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
HGF	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
HUWE1	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
LILRB2	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
LRP1	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
MCM9	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
MKI67	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
MPDZ	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
MYO7A	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
MYRF	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
NBAS	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
NCOR1	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
NFAT5	0	0	1	0	2	0	0	0	0	3	2	2	328	0.6097560975609756
NOTCH4	0	0	1	0	2	0	0	0	0	3	2	2	328	0.6097560975609756
NRIP1	0	0	0	0	2	0	0	0	1	3	2	2	328	0.6097560975609756
NRK	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
NRXN3	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
NUP210	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
OPTN	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
OSBPL5	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
PCNX1	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
PHF24	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
PJA2	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
POLR3B	0	0	0	0	2	0	0	1	0	3	2	2	328	0.6097560975609756
PPM1G	0	0	1	0	2	0	0	0	0	3	2	2	328	0.6097560975609756
PRAG1	0	0	2	0	1	0	0	0	0	3	2	2	328	0.6097560975609756
PRDM1	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
PRDM6	0	0	0	1	2	0	0	0	0	3	2	2	328	0.6097560975609756
PREX1	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
PTPRT	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
RAD54B	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
REPS2	0	0	0	1	2	0	0	0	0	3	2	2	328	0.6097560975609756
RHOU	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
RIC1	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
RREB1	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
SELP	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
SH2B2	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
SLCO2A1	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
SLIT2	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
SLX4	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
SSH3	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
SSPO	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
ST5	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
TET2	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
TNRC6B	0	0	1	0	2	0	0	0	0	3	2	2	328	0.6097560975609756
TULP4	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
UBE4B	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
URB2	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
USP32	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
VCAM1	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
VPS11	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
VPS13D	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
VPS8	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
VWA8	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
WLS	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
XPO7	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
ZBTB21	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
ZNF316	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
ZNF318	0	0	0	0	2	1	0	0	0	3	2	2	328	0.6097560975609756
ZNF609	0	0	0	0	3	0	0	0	0	3	2	2	328	0.6097560975609756
ZNF717	0	0	1	0	2	0	0	0	0	3	2	2	328	0.6097560975609756
A2M	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AADACL3	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
AASS	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ABCA6	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ABCA7	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ABCB6	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ABCC9	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ABCG1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ABR	0	0	1	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
AC004233.2	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AC099489.1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AC245519.2	0	0	0	0	0	0	0	2	0	2	2	2	328	0.6097560975609756
ACAD10	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ACAP1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ACAP2	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ACOT4	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
ACOXL	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ACSF2	1	0	0	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
ACSS1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ACTL7B	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ADAM19	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ADAMTS1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ADAMTS12	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ADAMTS8	0	0	1	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
ADAMTSL3	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ADAMTSL5	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ADCK5	0	0	0	1	1	0	0	0	0	2	2	2	328	0.6097560975609756
ADGRE5	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ADGRF2	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
ADGRF5	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ADGRG4	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
ADIPOR2	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ADRA2B	0	0	2	0	0	0	0	0	0	2	2	2	328	0.6097560975609756
AFF4	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AGAP9	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AGO3	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AGPAT2	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AGPS	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AHNAK	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AJAP1	0	0	1	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
AJM1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AK9	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AKAP10	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AKR1C3	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
AL032819.3	0	0	1	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
AL645922.1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AMOTL2	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ANGPT2	0	1	0	0	0	1	0	0	0	2	2	2	328	0.6097560975609756
ANGPT4	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ANKRD10	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ANKRD27	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ANKRD31	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ANKRD36B	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ANKRD44	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ANKRD62	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ANKS1B	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ANO1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AOX1	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
AP3B2	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AP3D1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AP4B1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
APBB1IP	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
APC	1	0	0	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
APOL4	2	0	0	0	0	0	0	0	0	2	2	2	328	0.6097560975609756
APPBP2	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
AQP4	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ARFIP1	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ARHGAP12	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ARHGAP18	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ARHGAP32	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
ARHGAP33	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ARHGEF10L	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ARID1A	0	0	1	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
ARID3A	0	0	2	0	0	0	0	0	0	2	2	2	328	0.6097560975609756
ARMH3	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ARNT2	0	0	0	0	1	0	0	1	0	2	2	2	328	0.6097560975609756
ARSG	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ARVCF	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ASB10	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ASB12	0	0	0	0	1	0	0	1	0	2	2	2	328	0.6097560975609756
ASIC3	1	0	0	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
ASIC4	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ASXL3	0	0	0	0	1	1	0	0	0	2	2	2	328	0.6097560975609756
ATAD2	0	0	1	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
ATG9B	0	0	1	0	1	0	0	0	0	2	2	2	328	0.6097560975609756
ATP10A	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
ATP10D	0	0	0	0	2	0	0	0	0	2	2	2	328	0.6097560975609756
