Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
SPTBN1	0	0	0	0	0	0	0	8	0	8	2	2	264	0.7575757575757576
ADAR	0	0	0	0	0	0	0	7	0	7	2	2	264	0.7575757575757576
LARP1	0	0	0	0	0	0	0	7	0	7	2	2	264	0.7575757575757576
PIEZO1	0	0	0	0	0	0	0	7	0	7	2	2	264	0.7575757575757576
SUPT5H	0	0	0	0	0	0	0	7	0	7	2	2	264	0.7575757575757576
AUP1	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
CD151	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
CORO1B	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
DDX17	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
DUSP1	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
ELF3	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
GPAA1	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
GPI	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
GSTP1	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
IMPDH2	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
MKNK2	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
PLAT	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
PSMB4	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
RNF213	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
SF1	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
SF3B1	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
SF3B2	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
SUPT6H	0	0	0	0	0	0	0	6	0	6	2	2	264	0.7575757575757576
ACIN1	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
AP2A1	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
AP2M1	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
ATN1	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
ATP5F1B	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
CAPNS1	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
CIC	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
CLSTN1	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
COL5A1	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
CORO1A	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
EHBP1L1	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
FKBP1C	0	0	0	0	5	0	0	0	0	5	2	2	264	0.7575757575757576
HUWE1	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
KIAA0100	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
PIGT	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
PLD3	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
SLC4A2	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
SRRM2	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
ST14	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
TMBIM6	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
TPM2	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
TUFM	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
UBAP2L	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
UQCRC1	0	0	0	0	0	0	0	5	0	5	2	2	264	0.7575757575757576
AAMP	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
ANKRD17	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
ARHGDIA	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
ATP2A2	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
CALM3	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
CAPG	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
CAPN1	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
CCAR2	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
CDK4	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
CERS2	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
CNBP	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
COL12A1	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
COPB2	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
CSK	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
CTSD	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
CTSL	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
DDIT4	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
DPP7	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
DRAP1	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
EPAS1	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
EZR	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
FCGRT	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
GAA	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
GCN1	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
GSN	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
HNRNPUL2	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
INPPL1	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
ITGAX	0	0	0	0	1	0	0	3	0	4	2	2	264	0.7575757575757576
LENG8	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
LTBR	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
MAGED2	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
MTA2	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
MYL6	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
NFKBIA	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
OAZ1	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
PIGR	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
PLP2	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
PPP2R1A	0	0	0	0	1	0	0	3	0	4	2	2	264	0.7575757575757576
PTPRA	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
RBM3	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
RPS6	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
RRBP1	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
SGSM3	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
SLC2A4RG	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
SMARCD2	0	0	0	0	0	0	0	3	1	4	2	2	264	0.7575757575757576
SREBF1	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
SRSF1	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
SRSF5	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
TGFBI	0	0	0	0	0	0	0	4	0	4	2	2	264	0.7575757575757576
TNFAIP2	0	0	1	0	0	0	0	3	0	4	2	2	264	0.7575757575757576
APH1A	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
ARCN1	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
ARHGAP1	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
ARID1A	0	0	0	0	1	0	0	2	0	3	2	2	264	0.7575757575757576
ATP6AP1	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
BGN	0	0	0	0	1	0	0	2	0	3	2	2	264	0.7575757575757576
BHLHE41	0	0	0	0	1	0	0	2	0	3	2	2	264	0.7575757575757576
BRD4	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
BSG	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
CCT3	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
CDH1	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
CHMP2A	0	0	0	0	1	0	0	2	0	3	2	2	264	0.7575757575757576
CNPY2	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
COL18A1	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
COL5A2	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
CRABP2	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
CTGF	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
CXCL8	0	0	0	0	1	0	0	2	0	3	2	2	264	0.7575757575757576
CYB5R3	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
CYR61	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
DCXR	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
DNASE2	0	0	0	0	1	0	0	2	0	3	2	2	264	0.7575757575757576
EIF3I	0	0	0	0	1	0	0	2	0	3	2	2	264	0.7575757575757576
EMC1	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
FAU	0	0	0	0	1	0	0	2	0	3	2	2	264	0.7575757575757576
FKBP10	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
FOS	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
GLUL	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
GRAMD1A	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
GUK1	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
H3F3B	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
HDGF	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
HES1	0	0	0	0	2	0	0	1	0	3	2	2	264	0.7575757575757576
HGS	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
INF2	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
ITGA3	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
KIF1C	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
KRT13	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
KRT19	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
LMAN2	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
MDK	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
MFAP4	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
MIDN	0	0	0	0	0	0	0	2	1	3	2	2	264	0.7575757575757576
MLF2	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
MRPL24	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
MTA1	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
MUC6	0	0	0	0	1	0	0	2	0	3	2	2	264	0.7575757575757576
NACA2	0	0	0	0	3	0	0	0	0	3	2	2	264	0.7575757575757576
NOLC1	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
OXA1L	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
PCOLCE	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
PDIA6	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
PGGHG	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
PHB2	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
PRMT1	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
PTGDS	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
PXN	0	0	0	0	1	0	0	2	0	3	2	2	264	0.7575757575757576
RABAC1	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
RIMS1	0	0	0	0	3	0	0	0	0	3	2	2	264	0.7575757575757576
RNF40	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
SEC24C	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
SERPINE1	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
SHISA5	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
SLC3A2	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
SPARCL1	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
SQSTM1	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
SRM	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
STARD7	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
STK25	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
STK39	0	0	0	1	0	0	0	2	0	3	2	2	264	0.7575757575757576
TAF10	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
TBCB	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
TKT	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
WBP2	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
ZC3H4	0	0	0	0	0	0	0	3	0	3	2	2	264	0.7575757575757576
ZNF626	1	0	0	0	2	0	0	0	0	3	2	2	264	0.7575757575757576
ABCG4	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
AC007795.1	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
AC068987.5	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
ACSL1	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
ACTA2	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
ACTN1	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
ADAD2	1	0	0	0	1	0	0	0	0	2	2	2	264	0.7575757575757576
ADAMTS12	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
ADAMTS16	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
ADAMTS8	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
ADGRA2	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
ADM	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
AGAP9	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
AKAP2	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
AKNA	0	0	1	0	1	0	0	0	0	2	2	2	264	0.7575757575757576
AKR1A1	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
ALDH16A1	0	0	0	0	1	1	0	0	0	2	2	2	264	0.7575757575757576
ALMS1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
ALX3	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
ANKLE2	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
ANKRD9	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
APC2	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
APRT	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
ARID5A	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
ARPC1B	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
ARSA	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
ARTN	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
ASAH1	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
ATIC	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
ATP13A1	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
ATP5F1D	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
ATP8B2	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
ATRX	0	1	0	0	0	1	0	0	0	2	2	2	264	0.7575757575757576
ATXN2L	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
B3GNT4	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
BCL9L	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
BMP2K	0	0	1	0	1	0	0	0	0	2	2	2	264	0.7575757575757576
BMP8A	0	0	0	0	1	0	0	0	1	2	2	2	264	0.7575757575757576
BRICD5	0	0	2	0	0	0	0	0	0	2	2	2	264	0.7575757575757576
BTBD7	0	0	2	0	0	0	0	0	0	2	2	2	264	0.7575757575757576
C17orf49	1	0	0	0	0	0	0	1	0	2	2	2	264	0.7575757575757576
C1QL3	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
C1orf122	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
C2CD2L	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
C4orf50	2	0	0	0	0	0	0	0	0	2	2	2	264	0.7575757575757576
CABIN1	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
CABP1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
CAND2	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
CASP5	0	2	0	0	0	0	0	0	0	2	2	2	264	0.7575757575757576
CAST	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
CBL	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
CCDC150	1	0	0	0	1	0	0	0	0	2	2	2	264	0.7575757575757576
CCDC71L	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
CD3EAP	0	0	2	0	0	0	0	0	0	2	2	2	264	0.7575757575757576
CD9	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
CEMIP2	1	0	0	0	0	0	0	1	0	2	2	2	264	0.7575757575757576
CENPF	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
CGRRF1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
CHRD	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
CIZ1	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
CLIC6	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
CLPTM1	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
CLSTN2	0	0	1	0	1	0	0	0	0	2	2	2	264	0.7575757575757576
CLU	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
CNPY3	0	0	1	0	0	0	0	1	0	2	2	2	264	0.7575757575757576
CNTNAP3	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
CNTNAP3B	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
COL22A1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
COL6A6	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
COL8A2	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
COPE	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
COX5B	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
CSTB	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
CT45A9	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
CTRL	2	0	0	0	0	0	0	0	0	2	2	2	264	0.7575757575757576
CTTN	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
CUX2	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
CYFIP1	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
DAP3	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
DCTN2	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
DDB1	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
DDHD1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
DDX51	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
DENND4B	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
DLG5	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
DMRTA2	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
DNAH14	1	0	0	0	1	0	0	0	0	2	2	2	264	0.7575757575757576
DNAJB1	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
DNAJB2	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
DPYSL2	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
DTX1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
DUOX2	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
DUSP2	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
DUSP7	0	0	0	0	0	0	0	0	2	2	2	2	264	0.7575757575757576
DUSP8	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
DUSP9	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
DVL3	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
DYRK1B	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
ECPAS	0	0	0	0	0	1	0	1	0	2	2	2	264	0.7575757575757576
EFCAB14	1	0	0	0	1	0	0	0	0	2	2	2	264	0.7575757575757576
EGLN1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
EIF3D	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
EIF4A2	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
EIF5AL1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
ELP3	1	0	0	0	1	0	0	0	0	2	2	2	264	0.7575757575757576
ENO1	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
EPCAM	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
EPM2A	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
EPS8L2	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
ERBB3	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
ERBB4	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
ERCC2	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
ERFE	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
ESYT2	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
EXOC3L4	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
EXOC5	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
FADS2	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
FAM120C	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
FAM25C	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
FAM50A	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
FBRS	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
FBXL3	2	0	0	0	0	0	0	0	0	2	2	2	264	0.7575757575757576
FBXO5	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
FCGBP	0	0	0	0	0	1	0	1	0	2	2	2	264	0.7575757575757576
FDXR	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
FEV	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
FGFR3	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
FKBP11	0	0	2	0	0	0	0	0	0	2	2	2	264	0.7575757575757576
FMN2	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
FMNL1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
FOXD3	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
FOXD4	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
FOXD4L4	1	0	0	0	1	0	0	0	0	2	2	2	264	0.7575757575757576
FOXF1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
FOXF2	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
FOXO6	0	0	0	0	1	0	0	0	1	2	2	2	264	0.7575757575757576
FREM3	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
FRY	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
FUT4	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
GAPDH	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
GATAD1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
GDF11	0	0	2	0	0	0	0	0	0	2	2	2	264	0.7575757575757576
GLCCI1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
GLI4	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
GMPR	0	0	0	0	1	0	0	0	1	2	2	2	264	0.7575757575757576
GNB1	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
GOLGA4	1	0	0	0	1	0	0	0	0	2	2	2	264	0.7575757575757576
GOLGA6L1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
GOLGB1	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
GPR107	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
GPR158	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
GRB7	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
GRIN2D	0	0	0	0	1	0	0	0	1	2	2	2	264	0.7575757575757576
GRWD1	0	0	0	0	1	0	0	1	0	2	2	2	264	0.7575757575757576
GUCY1A1	1	0	0	0	1	0	0	0	0	2	2	2	264	0.7575757575757576
HADHB	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
HAS1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
HDAC6	0	0	0	0	0	0	0	2	0	2	2	2	264	0.7575757575757576
HDGFL1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
HECA	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
HELZ2	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
HEY1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
HGH1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
HKR1	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
HLA-C	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
HLA-DQB2	0	0	0	0	2	0	0	0	0	2	2	2	264	0.7575757575757576
