Hugo_Symbol	Frame_Shift_Del	Frame_Shift_Ins	In_Frame_Del	In_Frame_Ins	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples	n_samples	altered_sample_percentage
YTHDC2	0	0	0	0	6	0	0	0	0	6	4	4	46	8.695652173913043
ZNF142	0	0	0	0	6	0	0	0	0	6	4	4	46	8.695652173913043
ZNF414	0	0	0	0	6	0	0	0	0	6	4	4	46	8.695652173913043
ZNF48	0	1	0	0	5	0	0	0	0	6	4	4	46	8.695652173913043
ZNF560	0	0	0	0	6	0	0	0	0	6	4	4	46	8.695652173913043
ZNF696	0	0	0	0	6	0	0	0	0	6	4	4	46	8.695652173913043
ZNF746	0	0	0	0	6	0	0	0	0	6	4	4	46	8.695652173913043
ZZEF1	0	0	0	0	5	1	0	0	0	6	4	4	46	8.695652173913043
ABCC9	0	0	0	0	4	1	0	0	0	5	4	4	46	8.695652173913043
AC008397.2	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
ACE	0	0	0	0	4	0	0	1	0	5	4	4	46	8.695652173913043
ADAM23	0	0	0	0	4	0	0	1	0	5	4	4	46	8.695652173913043
ADAMTSL1	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
ANO9	0	1	0	0	4	0	0	0	0	5	4	4	46	8.695652173913043
ARAP2	0	1	0	0	4	0	0	0	0	5	4	4	46	8.695652173913043
ATP2B3	0	0	0	0	4	1	0	0	0	5	4	4	46	8.695652173913043
BMP10	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
BMPR1B	0	0	0	0	3	1	0	1	0	5	4	4	46	8.695652173913043
BRAF	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
CCDC180	0	0	0	0	4	0	0	1	0	5	4	4	46	8.695652173913043
CCDC80	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
CLIP2	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
CNTN6	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
CPS1	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
CRB1	1	0	0	0	4	0	0	0	0	5	4	4	46	8.695652173913043
DDX3X	0	0	0	0	4	0	0	1	0	5	4	4	46	8.695652173913043
DOPEY1	1	0	0	0	4	0	0	0	0	5	4	4	46	8.695652173913043
DUSP10	1	0	0	0	3	1	0	0	0	5	4	4	46	8.695652173913043
ENPP1	0	1	0	0	4	0	0	0	0	5	4	4	46	8.695652173913043
FAM91A1	1	0	0	0	4	0	0	0	0	5	4	4	46	8.695652173913043
FBH1	0	0	0	0	4	1	0	0	0	5	4	4	46	8.695652173913043
FLII	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
FUK	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
GRM1	1	0	0	0	4	0	0	0	0	5	4	4	46	8.695652173913043
GRM4	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
HDAC4	1	0	0	0	4	0	0	0	0	5	4	4	46	8.695652173913043
HSF1	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
IGSF10	0	0	0	0	4	1	0	0	0	5	4	4	46	8.695652173913043
IGSF9	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
IQCG	0	0	1	0	4	0	0	0	0	5	4	4	46	8.695652173913043
JADE3	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
JAG2	0	1	0	0	4	0	0	0	0	5	4	4	46	8.695652173913043
KCNC3	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
KDM1A	0	0	0	0	2	2	0	1	0	5	4	4	46	8.695652173913043
KIAA1586	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
LILRB3	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
LRFN1	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
MAP3K10	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
MAP4K1	0	0	0	0	4	0	0	1	0	5	4	4	46	8.695652173913043
MAPK8IP3	0	0	0	0	4	0	0	1	0	5	4	4	46	8.695652173913043
MEGF6	0	1	0	0	3	1	0	0	0	5	4	4	46	8.695652173913043
MIER2	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
NRDE2	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
OGDH	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
PALM2-AKAP2	1	0	0	0	4	0	0	0	0	5	4	4	46	8.695652173913043
PAPSS1	0	0	0	0	4	1	0	0	0	5	4	4	46	8.695652173913043
PCDHA4	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
PLCB1	0	1	1	0	2	1	0	0	0	5	4	4	46	8.695652173913043
PRDM15	0	0	0	0	4	1	0	0	0	5	4	4	46	8.695652173913043
PRRC2A	1	0	0	0	4	0	0	0	0	5	4	4	46	8.695652173913043
RALGAPA2	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
RAPGEF1	0	0	0	0	4	0	1	0	0	5	4	4	46	8.695652173913043
ROBO3	0	0	0	0	4	1	0	0	0	5	4	4	46	8.695652173913043
SALL1	0	1	0	1	3	0	0	0	0	5	4	4	46	8.695652173913043
SCARF2	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
SEMA3E	0	0	0	0	4	1	0	0	0	5	4	4	46	8.695652173913043
SHROOM1	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
SLC34A1	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
SMG5	0	2	0	0	3	0	0	0	0	5	4	4	46	8.695652173913043
SOX1	1	0	2	0	2	0	0	0	0	5	4	4	46	8.695652173913043
SPAG9	0	0	0	0	3	2	0	0	0	5	4	4	46	8.695652173913043
SPEN	1	0	0	0	3	1	0	0	0	5	4	4	46	8.695652173913043
SSTR5	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
SYCP1	1	3	0	0	1	0	0	0	0	5	4	4	46	8.695652173913043
TECPR1	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
TJP1	0	0	0	0	4	0	0	1	0	5	4	4	46	8.695652173913043
TOP2B	1	0	0	0	3	1	0	0	0	5	4	4	46	8.695652173913043
TRAPPC9	1	0	0	0	4	0	0	0	0	5	4	4	46	8.695652173913043
VWA5B2	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
ZFAND4	0	1	0	0	3	1	0	0	0	5	4	4	46	8.695652173913043
ZNF404	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
ZNF423	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
ZSWIM9	0	0	0	0	5	0	0	0	0	5	4	4	46	8.695652173913043
ABCG2	0	0	0	0	3	1	0	0	0	4	4	4	46	8.695652173913043
ALDH16A1	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
ARHGAP27	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
ARHGAP44	0	0	0	0	3	0	0	1	0	4	4	4	46	8.695652173913043
ARHGEF7	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
ATP2B2	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
ATP7B	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
C6orf141	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
CDS1	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
CEP83	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
CFAP221	0	0	0	0	3	1	0	0	0	4	4	4	46	8.695652173913043
CFTR	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
CHST13	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
COL25A1	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
COL4A3	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
CPT2	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
CYP4F2	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
DPP9	0	0	0	0	2	1	0	1	0	4	4	4	46	8.695652173913043
EPHA4	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
FANCM	0	1	0	0	3	0	0	0	0	4	4	4	46	8.695652173913043
FILIP1	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
GLIS3	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
GPHN	0	0	0	0	3	1	0	0	0	4	4	4	46	8.695652173913043
GRIN2A	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
GTF3C3	1	0	0	0	3	0	0	0	0	4	4	4	46	8.695652173913043
GYG2	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
H3F3A	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
HCN1	0	0	0	0	3	0	0	0	1	4	4	4	46	8.695652173913043
HMGCS1	0	0	0	0	3	1	0	0	0	4	4	4	46	8.695652173913043
HS3ST1	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
KBTBD13	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
MAD1L1	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
MROH2B	1	0	0	0	3	0	0	0	0	4	4	4	46	8.695652173913043
MT-CO1	0	0	1	0	3	0	0	0	0	4	4	4	46	8.695652173913043
MYO15B	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
NOS1	0	0	0	0	3	1	0	0	0	4	4	4	46	8.695652173913043
PCSK6	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
PIK3CG	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
POM121L12	0	0	0	0	3	1	0	0	0	4	4	4	46	8.695652173913043
POMT1	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
PRDM9	1	0	0	0	3	0	0	0	0	4	4	4	46	8.695652173913043
PSMA8	0	0	0	0	2	2	0	0	0	4	4	4	46	8.695652173913043
RBBP8NL	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
RPGR	1	0	0	0	3	0	0	0	0	4	4	4	46	8.695652173913043
SCN4A	0	1	0	0	3	0	0	0	0	4	4	4	46	8.695652173913043
SLC24A1	0	0	1	0	3	0	0	0	0	4	4	4	46	8.695652173913043
SNX32	0	0	0	0	3	0	0	1	0	4	4	4	46	8.695652173913043
TCF12	2	0	0	0	2	0	0	0	0	4	4	4	46	8.695652173913043
TERT	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
THEMIS2	0	0	0	0	3	0	0	1	0	4	4	4	46	8.695652173913043
UBR5	1	0	0	0	3	0	0	0	0	4	4	4	46	8.695652173913043
UBXN11	0	0	1	1	2	0	0	0	0	4	4	4	46	8.695652173913043
UGT2A3	1	0	0	0	2	0	0	1	0	4	4	4	46	8.695652173913043
XPO6	0	0	0	0	4	0	0	0	0	4	4	4	46	8.695652173913043
XRCC2	0	1	0	0	1	1	0	0	1	4	4	4	46	8.695652173913043
ZC3H11B	0	1	0	0	3	0	0	0	0	4	4	4	46	8.695652173913043
HERC2	0	1	0	0	20	2	0	0	0	23	3	3	46	6.521739130434782
DCHS1	0	0	0	0	19	1	0	0	0	20	3	3	46	6.521739130434782
MUC5AC	0	0	0	0	18	2	0	0	0	20	3	3	46	6.521739130434782
RYR3	0	0	0	0	16	1	0	1	0	18	3	3	46	6.521739130434782
INTS1	0	1	0	0	16	0	0	0	0	17	3	3	46	6.521739130434782
PIEZO1	0	0	0	0	14	2	0	1	0	17	3	3	46	6.521739130434782
DNAH1	0	0	0	0	15	1	0	0	0	16	3	3	46	6.521739130434782
ITPR3	0	0	0	0	15	1	0	0	0	16	3	3	46	6.521739130434782
PKD1	0	0	0	0	16	0	0	0	0	16	3	3	46	6.521739130434782
RREB1	0	0	0	0	16	0	0	0	0	16	3	3	46	6.521739130434782
SZT2	0	0	0	0	16	0	0	0	0	16	3	3	46	6.521739130434782
DYNC2H1	1	1	0	0	13	0	0	0	0	15	3	3	46	6.521739130434782
ANK3	0	0	0	0	14	0	0	0	0	14	3	3	46	6.521739130434782
MYH7B	0	0	0	0	14	0	0	0	0	14	3	3	46	6.521739130434782
NBEA	0	0	0	0	13	1	0	0	0	14	3	3	46	6.521739130434782
RNF213	0	0	0	0	13	1	0	0	0	14	3	3	46	6.521739130434782
SALL3	0	0	0	0	14	0	0	0	0	14	3	3	46	6.521739130434782
JARID2	0	1	0	0	11	1	0	0	0	13	3	3	46	6.521739130434782
NOTCH1	0	0	0	0	13	0	0	0	0	13	3	3	46	6.521739130434782
PLXNA3	0	1	0	0	11	0	0	1	0	13	3	3	46	6.521739130434782
RB1CC1	0	0	0	0	11	2	0	0	0	13	3	3	46	6.521739130434782
RP1L1	0	0	0	0	12	1	0	0	0	13	3	3	46	6.521739130434782
ZFHX4	0	0	0	0	11	1	0	1	0	13	3	3	46	6.521739130434782
ZNF316	0	0	0	0	13	0	0	0	0	13	3	3	46	6.521739130434782
ALPK2	0	0	0	0	10	2	0	0	0	12	3	3	46	6.521739130434782
CACNA1B	0	1	0	0	10	1	0	0	0	12	3	3	46	6.521739130434782
CELSR1	0	0	0	0	12	0	0	0	0	12	3	3	46	6.521739130434782
CSMD1	0	0	0	0	10	2	0	0	0	12	3	3	46	6.521739130434782
CUBN	0	0	0	0	10	1	0	1	0	12	3	3	46	6.521739130434782
LAMA5	0	0	0	0	11	1	0	0	0	12	3	3	46	6.521739130434782
NCOR2	0	1	0	1	8	1	0	1	0	12	3	3	46	6.521739130434782
SCRIB	0	0	0	0	12	0	0	0	0	12	3	3	46	6.521739130434782
TLN1	0	0	0	0	11	1	0	0	0	12	3	3	46	6.521739130434782
USH2A	0	0	0	0	12	0	0	0	0	12	3	3	46	6.521739130434782
ABCA12	0	0	0	0	11	0	0	0	0	11	3	3	46	6.521739130434782
CACNA1F	0	0	0	0	10	1	0	0	0	11	3	3	46	6.521739130434782
CASZ1	0	0	0	0	11	0	0	0	0	11	3	3	46	6.521739130434782
CIT	0	0	0	0	11	0	0	0	0	11	3	3	46	6.521739130434782
CRYBG3	0	1	0	0	10	0	0	0	0	11	3	3	46	6.521739130434782
DNAH3	0	0	0	0	10	1	0	0	0	11	3	3	46	6.521739130434782
KMT2A	0	0	0	0	10	1	0	0	0	11	3	3	46	6.521739130434782
MDN1	0	0	0	0	11	0	0	0	0	11	3	3	46	6.521739130434782
MUC12	0	0	0	0	11	0	0	0	0	11	3	3	46	6.521739130434782
MYCBP2	0	0	0	0	11	0	0	0	0	11	3	3	46	6.521739130434782
PLEKHA5	0	0	0	0	10	1	0	0	0	11	3	3	46	6.521739130434782
SMCHD1	0	0	0	0	10	1	0	0	0	11	3	3	46	6.521739130434782
TRRAP	0	0	0	0	11	0	0	0	0	11	3	3	46	6.521739130434782
USP34	0	1	0	0	9	0	0	1	0	11	3	3	46	6.521739130434782
VPS13B	1	2	0	0	6	2	0	0	0	11	3	3	46	6.521739130434782
WDFY3	0	0	0	0	10	1	0	0	0	11	3	3	46	6.521739130434782
WDR97	0	0	0	0	11	0	0	0	0	11	3	3	46	6.521739130434782
ABCA1	0	0	0	0	9	0	0	1	0	10	3	3	46	6.521739130434782
ABCC6	0	0	0	0	10	0	0	0	0	10	3	3	46	6.521739130434782
BICRA	0	0	0	0	10	0	0	0	0	10	3	3	46	6.521739130434782
CFAP47	0	1	0	0	8	0	0	1	0	10	3	3	46	6.521739130434782
CILP2	0	0	0	0	9	0	0	1	0	10	3	3	46	6.521739130434782
CNTN2	0	0	0	0	10	0	0	0	0	10	3	3	46	6.521739130434782
COL4A6	0	0	0	0	9	1	0	0	0	10	3	3	46	6.521739130434782
DIDO1	0	0	0	0	8	1	0	0	1	10	3	3	46	6.521739130434782
DNAH2	0	0	0	0	10	0	0	0	0	10	3	3	46	6.521739130434782
DYNC1H1	0	1	0	0	8	0	0	1	0	10	3	3	46	6.521739130434782
EP400	0	0	0	0	10	0	0	0	0	10	3	3	46	6.521739130434782
FRYL	0	0	0	0	10	0	0	0	0	10	3	3	46	6.521739130434782
HECTD1	0	0	0	0	8	2	0	0	0	10	3	3	46	6.521739130434782
ITPR1	0	0	0	0	8	2	0	0	0	10	3	3	46	6.521739130434782
MYO18B	0	0	0	0	10	0	0	0	0	10	3	3	46	6.521739130434782
NIN	0	0	0	0	9	1	0	0	0	10	3	3	46	6.521739130434782
OTOG	0	0	0	0	10	0	0	0	0	10	3	3	46	6.521739130434782
POLRMT	0	0	0	0	10	0	0	0	0	10	3	3	46	6.521739130434782
PPP1R26	0	0	0	0	9	1	0	0	0	10	3	3	46	6.521739130434782
PRPF8	0	0	0	0	9	1	0	0	0	10	3	3	46	6.521739130434782
PTPRB	0	0	0	0	10	0	0	0	0	10	3	3	46	6.521739130434782
SCAF1	0	0	0	0	9	0	0	1	0	10	3	3	46	6.521739130434782
SORBS1	0	0	0	0	10	0	0	0	0	10	3	3	46	6.521739130434782
STARD9	0	0	0	0	10	0	0	0	0	10	3	3	46	6.521739130434782
USP9X	0	0	0	0	8	2	0	0	0	10	3	3	46	6.521739130434782
ZNF638	0	0	0	0	10	0	0	0	0	10	3	3	46	6.521739130434782
ABCA3	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
ADAMTS13	0	0	0	0	8	1	0	0	0	9	3	3	46	6.521739130434782
ADAMTS18	0	0	0	0	8	1	0	0	0	9	3	3	46	6.521739130434782
ADCY10	0	0	0	0	8	1	0	0	0	9	3	3	46	6.521739130434782
ARHGAP39	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
ARHGEF17	0	0	0	0	8	1	0	0	0	9	3	3	46	6.521739130434782
BMP1	0	0	0	0	8	1	0	0	0	9	3	3	46	6.521739130434782
CABIN1	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
CAMTA1	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
CCDC88B	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
CDC42BPB	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
CDH23	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
CHD5	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
CNOT1	0	0	0	0	7	2	0	0	0	9	3	3	46	6.521739130434782
CRMP1	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
DMD	0	0	0	0	7	2	0	0	0	9	3	3	46	6.521739130434782
DOCK4	0	0	0	0	8	0	0	1	0	9	3	3	46	6.521739130434782
DOPEY2	0	0	0	0	8	0	0	1	0	9	3	3	46	6.521739130434782
EPG5	0	0	0	0	8	0	0	1	0	9	3	3	46	6.521739130434782
EYS	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
FAT4	0	0	0	0	7	1	0	1	0	9	3	3	46	6.521739130434782
FCGBP	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
FLNB	0	0	0	0	8	0	0	1	0	9	3	3	46	6.521739130434782
GRIK5	0	0	0	0	8	0	0	1	0	9	3	3	46	6.521739130434782
HECTD4	0	0	0	0	8	0	0	1	0	9	3	3	46	6.521739130434782
HERC1	0	0	0	0	8	1	0	0	0	9	3	3	46	6.521739130434782
HIVEP3	0	0	0	0	8	1	0	0	0	9	3	3	46	6.521739130434782
KIAA2026	0	1	0	0	7	1	0	0	0	9	3	3	46	6.521739130434782
LAMB3	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
MAP2	0	0	0	0	5	3	0	1	0	9	3	3	46	6.521739130434782
MRC2	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
MYH10	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
MYOM3	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
NAV3	0	1	0	0	6	2	0	0	0	9	3	3	46	6.521739130434782
NPHP4	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
NUP188	0	0	0	0	8	0	0	1	0	9	3	3	46	6.521739130434782
PKD1L1	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
RELN	0	0	0	0	8	1	0	0	0	9	3	3	46	6.521739130434782
SFI1	0	0	0	0	6	3	0	0	0	9	3	3	46	6.521739130434782
TAOK2	1	0	0	0	6	2	0	0	0	9	3	3	46	6.521739130434782
TECPR2	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
TRPM6	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
TTC21B	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
WDR62	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
XIRP2	1	0	0	0	8	0	0	0	0	9	3	3	46	6.521739130434782
ZAP70	0	0	0	0	8	0	0	1	0	9	3	3	46	6.521739130434782
ZNF469	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
ZNF865	0	0	0	0	9	0	0	0	0	9	3	3	46	6.521739130434782
ADGRB2	0	0	0	0	7	0	0	1	0	8	3	3	46	6.521739130434782
AFF1	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
AJM1	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
ANKRD52	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
ARHGAP23	0	0	0	0	7	0	0	1	0	8	3	3	46	6.521739130434782
ARHGEF28	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
BAHCC1	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
C4orf54	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
CEP295	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
CFAP74	0	0	0	0	6	2	0	0	0	8	3	3	46	6.521739130434782
CHD8	0	0	0	0	7	1	0	0	0	8	3	3	46	6.521739130434782
CNGA2	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
COL22A1	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
COL6A6	0	0	1	0	7	0	0	0	0	8	3	3	46	6.521739130434782
CPAMD8	0	0	0	0	7	0	0	1	0	8	3	3	46	6.521739130434782
DOCK10	0	0	0	0	7	1	0	0	0	8	3	3	46	6.521739130434782
FAT2	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
FNDC3B	0	0	0	0	7	1	0	0	0	8	3	3	46	6.521739130434782
GLI3	0	1	0	0	7	0	0	0	0	8	3	3	46	6.521739130434782
HECW2	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
ITGB4	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
KIAA1217	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
LIFR	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
LMF2	0	0	0	0	7	1	0	0	0	8	3	3	46	6.521739130434782
MAP1A	0	0	0	0	6	2	0	0	0	8	3	3	46	6.521739130434782
MIA2	0	1	0	0	6	1	0	0	0	8	3	3	46	6.521739130434782
MICAL1	0	0	0	0	7	1	0	0	0	8	3	3	46	6.521739130434782
MKI67	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
MPDZ	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
MST1R	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
MYO18A	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
PCBP4	0	0	0	0	2	0	0	6	0	8	3	3	46	6.521739130434782
POLE	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
PREX1	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
PRUNE2	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
PTPN11	0	0	0	0	7	0	0	1	0	8	3	3	46	6.521739130434782
PXDN	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
RANBP2	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
RC3H1	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
RFX2	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
RIMS2	0	0	0	0	7	1	0	0	0	8	3	3	46	6.521739130434782
SALL4	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
SETBP1	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
SHROOM2	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
SMG1	0	0	0	0	7	1	0	0	0	8	3	3	46	6.521739130434782
SPAG5	0	0	0	0	7	0	0	1	0	8	3	3	46	6.521739130434782
SPTB	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
TDRD6	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
TENM4	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
TEP1	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
TGFBI	0	0	0	0	6	0	0	2	0	8	3	3	46	6.521739130434782
TMEM132C	0	0	0	0	7	1	0	0	0	8	3	3	46	6.521739130434782
TMEM63B	0	0	0	0	7	0	0	1	0	8	3	3	46	6.521739130434782
TTBK1	0	0	0	0	7	1	0	0	0	8	3	3	46	6.521739130434782
TUT7	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
UNC13D	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
USP24	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
ZDBF2	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
ZNF628	0	0	0	0	8	0	0	0	0	8	3	3	46	6.521739130434782
A2ML1	0	0	0	0	5	1	0	1	0	7	3	3	46	6.521739130434782
ABCC1	0	0	0	0	7	0	0	0	0	7	3	3	46	6.521739130434782
ACAD11	0	0	0	0	7	0	0	0	0	7	3	3	46	6.521739130434782
ADAM15	0	0	0	0	6	1	0	0	0	7	3	3	46	6.521739130434782
ADPRHL1	0	0	0	0	7	0	0	0	0	7	3	3	46	6.521739130434782
AEBP1	0	0	0	0	6	0	0	0	1	7	3	3	46	6.521739130434782
AGO4	0	0	0	0	7	0	0	0	0	7	3	3	46	6.521739130434782
AGRN	0	0	0	0	6	1	0	0	0	7	3	3	46	6.521739130434782
AKAP13	0	0	0	0	7	0	0	0	0	7	3	3	46	6.521739130434782
APOBR	0	0	0	0	7	0	0	0	0	7	3	3	46	6.521739130434782
ASXL3	0	0	0	0	7	0	0	0	0	7	3	3	46	6.521739130434782
ATG2B	0	0	0	0	5	2	0	0	0	7	3	3	46	6.521739130434782
ATP12A	0	0	0	0	6	0	0	1	0	7	3	3	46	6.521739130434782
B4GALNT3	0	0	0	0	7	0	0	0	0	7	3	3	46	6.521739130434782
BCL9L	0	0	0	0	7	0	0	0	0	7	3	3	46	6.521739130434782
BCLAF1	0	0	0	0	6	1	0	0	0	7	3	3	46	6.521739130434782
BEND3	0	0	0	0	6	0	0	0	1	7	3	3	46	6.521739130434782
BIRC6	0	0	0	0	6	1	0	0	0	7	3	3	46	6.521739130434782
BOD1L1	0	0	0	0	6	1	0	0	0	7	3	3	46	6.521739130434782
C2CD3	0	0	0	0	7	0	0	0	0	7	3	3	46	6.521739130434782
CACNA1E	0	0	0	0	7	0	0	0	0	7	3	3	46	6.521739130434782
CCDC88C	0	0	0	0	7	0	0	0	0	7	3	3	46	6.521739130434782
CEP250	0	0	0	0	5	2	0	0	0	7	3	3	46	6.521739130434782
